part,yolo_class_id,category,damage_type,action,tier,part_cost_MAD,labor_MAD,total_MAD
back_bumper,0,exterior_panel,dent,repair,economy,0,650,650
back_bumper,0,exterior_panel,dent,repair,mid_range,0,950,950
back_bumper,0,exterior_panel,dent,repair,premium,0,2000,2000
back_bumper,0,exterior_panel,scratch,repair,economy,0,260,260
back_bumper,0,exterior_panel,scratch,repair,mid_range,0,380,380
back_bumper,0,exterior_panel,scratch,repair,premium,0,800,800
back_bumper,0,exterior_panel,broken_part,replace,economy,750,550,1300
back_bumper,0,exterior_panel,broken_part,replace,mid_range,1400,750,2150
back_bumper,0,exterior_panel,broken_part,replace,premium,4200,1400,5600
back_door,1,door,dent,repair,economy,0,950,950
back_door,1,door,dent,repair,mid_range,0,1450,1450
back_door,1,door,dent,repair,premium,0,3100,3100
back_door,1,door,scratch,repair,economy,0,380,380
back_door,1,door,scratch,repair,mid_range,0,580,580
back_door,1,door,scratch,repair,premium,0,1240,1240
back_door,1,door,broken_part,replace,economy,1400,850,2250
back_door,1,door,broken_part,replace,mid_range,2700,1150,3850
back_door,1,door,broken_part,replace,premium,8200,2200,10400
back_glass,2,glass,glass,replace,economy,700,350,1050
back_glass,2,glass,glass,replace,mid_range,1300,450,1750
back_glass,2,glass,glass,replace,premium,3800,800,4600
back_glass,2,glass,broken_part,replace,economy,700,350,1050
back_glass,2,glass,broken_part,replace,mid_range,1300,450,1750
back_glass,2,glass,broken_part,replace,premium,3800,800,4600
back_left_door,3,door,dent,repair,economy,0,950,950
back_left_door,3,door,dent,repair,mid_range,0,1450,1450
back_left_door,3,door,dent,repair,premium,0,3100,3100
back_left_door,3,door,scratch,repair,economy,0,380,380
back_left_door,3,door,scratch,repair,mid_range,0,580,580
back_left_door,3,door,scratch,repair,premium,0,1240,1240
back_left_door,3,door,broken_part,replace,economy,1400,850,2250
back_left_door,3,door,broken_part,replace,mid_range,2700,1150,3850
back_left_door,3,door,broken_part,replace,premium,8200,2200,10400
back_left_light,4,lighting,broken_part,replace,economy,250,120,370
back_left_light,4,lighting,broken_part,replace,mid_range,500,180,680
back_left_light,4,lighting,broken_part,replace,premium,2200,350,2550
back_light,5,lighting,broken_part,replace,economy,250,120,370
back_light,5,lighting,broken_part,replace,mid_range,500,180,680
back_light,5,lighting,broken_part,replace,premium,2200,350,2550
back_right_door,6,door,dent,repair,economy,0,950,950
back_right_door,6,door,dent,repair,mid_range,0,1450,1450
back_right_door,6,door,dent,repair,premium,0,3100,3100
back_right_door,6,door,scratch,repair,economy,0,380,380
back_right_door,6,door,scratch,repair,mid_range,0,580,580
back_right_door,6,door,scratch,repair,premium,0,1240,1240
back_right_door,6,door,broken_part,replace,economy,1400,850,2250
back_right_door,6,door,broken_part,replace,mid_range,2700,1150,3850
back_right_door,6,door,broken_part,replace,premium,8200,2200,10400
back_right_light,7,lighting,broken_part,replace,economy,250,120,370
back_right_light,7,lighting,broken_part,replace,mid_range,500,180,680
back_right_light,7,lighting,broken_part,replace,premium,2200,350,2550
front_bumper,8,exterior_panel,dent,repair,economy,0,700,700
front_bumper,8,exterior_panel,dent,repair,mid_range,0,1000,1000
front_bumper,8,exterior_panel,dent,repair,premium,0,2200,2200
front_bumper,8,exterior_panel,scratch,repair,economy,0,280,280
front_bumper,8,exterior_panel,scratch,repair,mid_range,0,400,400
front_bumper,8,exterior_panel,scratch,repair,premium,0,880,880
front_bumper,8,exterior_panel,broken_part,replace,economy,800,600,1400
front_bumper,8,exterior_panel,broken_part,replace,mid_range,1500,800,2300
front_bumper,8,exterior_panel,broken_part,replace,premium,4500,1500,6000
front_door,9,door,dent,repair,economy,0,1000,1000
front_door,9,door,dent,repair,mid_range,0,1500,1500
front_door,9,door,dent,repair,premium,0,3200,3200
front_door,9,door,scratch,repair,economy,0,400,400
front_door,9,door,scratch,repair,mid_range,0,600,600
front_door,9,door,scratch,repair,premium,0,1280,1280
front_door,9,door,broken_part,replace,economy,1500,900,2400
front_door,9,door,broken_part,replace,mid_range,2800,1200,4000
front_door,9,door,broken_part,replace,premium,8500,2300,10800
front_glass,10,glass,glass,replace,economy,900,400,1300
front_glass,10,glass,glass,replace,mid_range,1600,500,2100
front_glass,10,glass,glass,replace,premium,4800,900,5700
front_glass,10,glass,broken_part,replace,economy,900,400,1300
front_glass,10,glass,broken_part,replace,mid_range,1600,500,2100
front_glass,10,glass,broken_part,replace,premium,4800,900,5700
front_left_door,11,door,dent,repair,economy,0,1000,1000
front_left_door,11,door,dent,repair,mid_range,0,1500,1500
front_left_door,11,door,dent,repair,premium,0,3200,3200
front_left_door,11,door,scratch,repair,economy,0,400,400
front_left_door,11,door,scratch,repair,mid_range,0,600,600
front_left_door,11,door,scratch,repair,premium,0,1280,1280
front_left_door,11,door,broken_part,replace,economy,1500,900,2400
front_left_door,11,door,broken_part,replace,mid_range,2800,1200,4000
front_left_door,11,door,broken_part,replace,premium,8500,2300,10800
front_left_light,12,lighting,broken_part,replace,economy,350,150,500
front_left_light,12,lighting,broken_part,replace,mid_range,700,200,900
front_left_light,12,lighting,broken_part,replace,premium,3500,400,3900
front_light,13,lighting,broken_part,replace,economy,350,150,500
front_light,13,lighting,broken_part,replace,mid_range,700,200,900
front_light,13,lighting,broken_part,replace,premium,3500,400,3900
front_right_door,14,door,dent,repair,economy,0,1000,1000
front_right_door,14,door,dent,repair,mid_range,0,1500,1500
front_right_door,14,door,dent,repair,premium,0,3200,3200
front_right_door,14,door,scratch,repair,economy,0,400,400
front_right_door,14,door,scratch,repair,mid_range,0,600,600
front_right_door,14,door,scratch,repair,premium,0,1280,1280
front_right_door,14,door,broken_part,replace,economy,1500,900,2400
front_right_door,14,door,broken_part,replace,mid_range,2800,1200,4000
front_right_door,14,door,broken_part,replace,premium,8500,2300,10800
front_right_light,15,lighting,broken_part,replace,economy,350,150,500
front_right_light,15,lighting,broken_part,replace,mid_range,700,200,900
front_right_light,15,lighting,broken_part,replace,premium,3500,400,3900
hood,16,exterior_panel,dent,repair,economy,0,900,900
hood,16,exterior_panel,dent,repair,mid_range,0,1300,1300
hood,16,exterior_panel,dent,repair,premium,0,2800,2800
hood,16,exterior_panel,scratch,repair,economy,0,360,360
hood,16,exterior_panel,scratch,repair,mid_range,0,520,520
hood,16,exterior_panel,scratch,repair,premium,0,1120,1120
hood,16,exterior_panel,broken_part,replace,economy,1200,800,2000
hood,16,exterior_panel,broken_part,replace,mid_range,2200,1100,3300
hood,16,exterior_panel,broken_part,replace,premium,6500,2000,8500
left_mirror,17,mirror,scratch,repair,economy,0,60,60
left_mirror,17,mirror,scratch,repair,mid_range,0,100,100
left_mirror,17,mirror,scratch,repair,premium,0,280,280
left_mirror,17,mirror,broken_part,replace,economy,250,100,350
left_mirror,17,mirror,broken_part,replace,mid_range,500,150,650
left_mirror,17,mirror,broken_part,replace,premium,1800,300,2100
right_mirror,19,mirror,scratch,repair,economy,0,60,60
right_mirror,19,mirror,scratch,repair,mid_range,0,100,100
right_mirror,19,mirror,scratch,repair,premium,0,280,280
right_mirror,19,mirror,broken_part,replace,economy,250,100,350
right_mirror,19,mirror,broken_part,replace,mid_range,500,150,650
right_mirror,19,mirror,broken_part,replace,premium,1800,300,2100
tailgate,20,exterior_panel,dent,repair,economy,0,950,950
tailgate,20,exterior_panel,dent,repair,mid_range,0,1400,1400
tailgate,20,exterior_panel,dent,repair,premium,0,2900,2900
tailgate,20,exterior_panel,scratch,repair,economy,0,380,380
tailgate,20,exterior_panel,scratch,repair,mid_range,0,560,560
tailgate,20,exterior_panel,scratch,repair,premium,0,1160,1160
tailgate,20,exterior_panel,broken_part,replace,economy,1300,800,2100
tailgate,20,exterior_panel,broken_part,replace,mid_range,2300,1100,3400
tailgate,20,exterior_panel,broken_part,replace,premium,6800,2100,8900
trunk,21,exterior_panel,dent,repair,economy,0,850,850
trunk,21,exterior_panel,dent,repair,mid_range,0,1200,1200
trunk,21,exterior_panel,dent,repair,premium,0,2600,2600
trunk,21,exterior_panel,scratch,repair,economy,0,340,340
trunk,21,exterior_panel,scratch,repair,mid_range,0,480,480
trunk,21,exterior_panel,scratch,repair,premium,0,1040,1040
trunk,21,exterior_panel,broken_part,replace,economy,1100,750,1850
trunk,21,exterior_panel,broken_part,replace,mid_range,2000,1000,3000
trunk,21,exterior_panel,broken_part,replace,premium,6000,1900,7900
wheel,22,wheel,dent,repair,economy,0,250,250
wheel,22,wheel,dent,repair,mid_range,0,400,400
wheel,22,wheel,dent,repair,premium,0,1000,1000
wheel,22,wheel,scratch,repair,economy,0,100,100
wheel,22,wheel,scratch,repair,mid_range,0,160,160
wheel,22,wheel,scratch,repair,premium,0,400,400
wheel,22,wheel,broken_part,replace,economy,600,200,800
wheel,22,wheel,broken_part,replace,mid_range,1200,300,1500
wheel,22,wheel,broken_part,replace,premium,3500,500,4000
